-41.85027608737949,-1.9782252493748105,1.8977670167459768,0.046934902060369633,0.8946471875738723,-0.9478927172689864,0.3514799003522017,-1.372859451481064
143.95337892251945,1.5230298564080254,-0.2341369569491805,-0.234153374723336,0.4967141530112327,1.5792128155073917,0.6476885381006925,-0.13826430117118466
164.5656136144019,2.3146585666735087,0.6862601903745135,-1.8672651925917478,-0.2368186067400089,-1.6127158711896517,0.08187413938632256,-0.4853635478291034
-205.80793265342362,0.05119790188108534,-1.3724655478841008,-0.501784192811532,1.1806409124521446,0.32297450361766816,0.04522270899998256,-0.6273134459513029
-29.92339684029343,-1.5822231667464777,0.4795075480016086,0.050227699165680435,0.8438395096417373,0.7289411945704503,0.4535855235092184,0.39263411565096795
45.24578481331022,0.8648244384910113,0.2984518139814398,0.15140304795173262,-0.8108939362002497,-0.7825985974185891,-0.7404901063321585,0.3668140432854423
284.50023479385504,1.5646436558140062,0.8219025043752238,-2.6197451040897444,0.3613956055084139,0.08704706823817122,-0.03582603910995154,1.5380365664659692
54.23952147227048,-0.4081008391602206,0.651136241823657,-0.9958153947902292,-0.9254246260595872,0.8584511166566653,-0.8953463223630241,0.2553837556743171
119.90577753811573,1.6814924574180157,0.14729800038908403,-0.8838688951407293,-0.22347250523693915,-0.6804940477640476,1.7839225952017692,-1.0448363139030712
143.85623891504352,1.490726136849952,-0.3370859711180393,0.14866745720211155,1.5307508323436974,-0.6134026635409398,-0.213442870930208,1.2187618516973169
133.40774641660823,0.214093744130204,0.173180925851182,-1.245738778711988,-1.5148472246858646,0.3853173797288368,0.8563987943234723,-0.4465149520670211
-131.88751474626872,0.9863765059059372,-1.5428032182428997,-0.7119732272589228,0.7938184671438157,-0.16063111952549436,-0.246383402514548,-0.29737607924310644
142.71104192000342,0.22388402427913134,0.4714683571359957,-0.7904744554453119,0.10939479460489288,1.8820244964750337,0.4810092317367132,0.725766623898692
19.50531041796887,0.31978193414253697,0.44047473796039904,-1.5929937335316693,0.1053755061459599,-0.019637798926681216,-0.6013676439512137,-1.3340254949182044
200.66053332795957,0.2799686263198203,2.4457519796168263,-1.1254890472983765,1.496044311489183,0.1292211819752275,-0.05558467091045507,0.6543656563540577
-350.7268637643685,-1.8311448783383504,-2.075588009078533,-1.2284438312657626,-0.7597031174802871,-0.08606969279089306,0.4715423804182057,-1.7710685530880912
22.643877420099983,-0.6967718184295749,0.260442263333556,0.5820265670847269,-1.232523314768509,-0.5388418561927383,0.6256309336460009,0.5522999376795232
-163.04388726318547,0.4798270353668329,-1.836359783770397,-0.2686457533097425,-0.6498268854974364,-0.43277388358838864,0.01282864354368512,0.08416823018569615
8.141123602425436,-0.8370901336150396,0.4465365069407115,-0.05872042710462873,-0.32115903870570245,0.1996104184027828,1.1400678464951604,-1.5856257067695927
36.1759384123076,-1.485560373036972,0.889630795623437,0.26705026586925884,1.4469778843537329,0.08228398927542419,1.0318445394686349,0.19655477651157466
-126.29882322000445,-0.7257438131534656,-0.7553829323533225,0.18676676447707832,-0.6248185776956788,-0.6115178029919482,0.5176590204691229,0.026091050210833786
-11.236071410316754,-0.6286543050745702,-1.0363092473737705,-0.27751361886023346,-1.1081124582588693,-0.20346114108030489,1.399486426972343,0.9760407193559466
19.47346349558434,-1.5558956462036273,0.8335289616089246,0.33088023221445706,0.03408346825922607,-1.9937356425714556,0.2337859117907477,-0.7699732310586418
24.525945509595324,-1.2549226680022925,0.937915537510655,0.1847104747810833,-1.2804555710024668,0.012499321907250336,1.0074439731951983,0.18947982122108065
-121.28629174022392,-0.7094311573284758,-0.38245239766929023,0.6445954324151765,-0.5235759884065829,-1.97596329989162,0.8761739316930753,-0.7641867866378464
110.0898158673708,-0.387099702474401,0.849102110743144,0.6955377575657775,-0.005596018829046555,-0.29396694766418224,-1.0917008761393143,0.6687416555925126
-6.596085279249356,-0.21495483807895116,0.7026599984993058,0.3857499681816948,-0.7199895332219391,0.2408767572004076,-1.2535060123717616,-0.9240628073410654
-13.160232216486875,0.9817654869915944,-2.499405714873573,-0.32483138350862245,1.009817089342634,2.2909425725907417,2.2524358053443088,-0.6881503451777238
157.5834979908069,2.178562173991662,-0.14734022662150625,0.19433346333823326,1.0941795475214755,0.9639254230555708,-0.861309579697108,0.4790031433927589
147.58614165217026,1.639964529371393,0.0754336389015928,0.7421274910718922,0.9528745472029388,-1.6019658118971685,1.3149144535840471,1.6122782579886454
48.442055197763864,-1.2141886127877322,0.7916626939629359,1.1581108735000678,-0.8182206832334725,0.6241198170521551,-1.006017381499702,2.09238727568546
279.6221641556656,0.9625028858001016,2.196646054978954,-1.2261793578126834,-0.7871740699869963,0.7674793445541306,0.6817434088151417,0.20335945999876773
37.400253820379355,1.0487071264165635,-0.4835614838465371,1.6554071130882952,0.2514736089405121,-0.6121669171548207,-0.7557915001583629,-0.1942691319785193
-61.53779349463835,-0.8128235903365649,1.071080500402805,0.8280588148933092,0.4990958161377494,-2.0744863510163114,-0.17038576538819594,-1.6922708316433286
-138.90647738248458,-0.0739475656083926,0.19502498402812676,-0.4516594761596227,1.5730197252148563,-0.7582820688875902,-0.15083771156669531,-0.4658055691181629
240.7829722522676,1.0987768519871899,0.8135096360006385,0.8254163489880298,0.5470973811700379,1.305478807154329,-0.2176812032272203,-0.2021926524338941
129.34609024145118,-0.18592448094877076,2.2770864980533045,-1.5993947621943112,0.3981472651225371,-1.234511998422396,-0.7351168007245881,-0.05790774987690873
-40.199459378429005,-0.047711356141979855,-1.1583646891925428,-0.003602539090568405,0.7858001586508322,1.5033983017671506,-0.966976143129213,0.4254575617849648
186.57270324488402,0.5150352672086598,0.5150476863060479,0.5137859509122088,1.053802052034903,3.852731490654721,-0.9378250399151228,-1.3776693679570908
-101.26562830799801,-1.4222296495062072,0.7549587661419644,0.8425138964550043,0.43945269045799057,-1.941858659379406,-0.02439856723615665,1.2679604871030892
129.6735857396286,0.7082144232565571,0.9531366339132452,0.2332161312635017,1.4109323797462698,0.2871241652018242,0.018849622944847662,-0.09858813228426172
-241.60051204885082,-0.3146908287880925,-2.380739105523497,0.1293680067038185,0.5306831230100478,-1.8296818152080832,0.037574859335865615,-0.6634361572194879
-33.039015292819016,1.2592332397867991,-0.9733788380270346,1.1464408704007276,0.604120889588518,1.0071333364731596,-1.4794442231397242,2.303638752104789
88.98861780353305,0.5835443030118876,0.5798572852951321,-0.12951724686344074,-0.8638829605897661,-0.7068925679873489,1.0417246640588511,1.2794649316577509
32.014534855322914,-0.2440804736742013,-0.1344967844017327,-0.03930728762763119,0.7567886799869821,0.3338599665685347,-1.0166831285764972,0.6124687940136023
122.05702724229806,0.4136162575716805,0.2820342192093425,2.135586730077366,0.29722722158508635,1.650572963232848,-2.123992818125636,1.6672568417495344
5.535490814945688,-0.1309258051261265,-0.8758424064951101,1.1282397832688376,0.9386400226789446,-0.8057996548842047,0.08298741881250997,-0.17611243395986265
19.98404255590009,-0.9483480042242008,-1.3671378064602455,0.4632062920991231,-1.1755946056248516,0.8481742126666681,0.5972282182533848,-0.8950698422766047
-66.56239361814231,-0.32034730819432017,0.5228354880354996,0.4241659464019164,0.1979107834626478,-0.573700003938579,-0.4838858340543216,-0.6514180036144483
-62.97348113370275,1.2557561255735208,-0.18687164416135904,-0.8946073022195039,-0.30917212346863937,-0.4397310582741749,-0.4787486216634773,0.22213377163371284
35.86818947732297,-0.24633528117984815,-0.8208789224096867,-2.301471717669987,0.6832124040010689,-0.4268041949352576,1.7873464144298254,1.3902553275119895
22.35666928194444,0.9755451271223592,-0.18565897666381712,-0.47917423784529,-0.8392175232226385,-1.1063349740060282,0.331263431403564,-0.3092123758512146
-136.23090232741214,-2.1325956261548358,-0.1581538443723203,1.0126374096440718,-1.4359095238685275,3.2430929695947333,0.2810092502818063,-1.3158158164275071
88.19578009609775,0.7003098794089914,0.12200981464536145,-0.5756378262377739,0.4933179008808892,2.5600845382687947,-0.8583577801812136,0.1848361236948739
-93.32774106727798,-0.4817659710934752,-1.803862792562365,0.32445860435251705,0.045491476330752,-2.391956204313024,1.8566474365619547,0.5583364232117055
58.557180360632465,-0.581782033392054,-0.19793772898468187,-1.1738799644089726,-2.493270820330077,2.0679063381635516,1.6291663649009451,-0.965664803523208
-9.511415875039443,0.4620608932518965,-0.2515388860444957,0.7833905092825955,1.1941094030473725,-0.5975101946916416,-0.4644042623093877,-0.9811655311396816
-65.56031198007325,1.057814180820796,-0.935596298762426,-0.5891121327811271,0.6577631761503737,-0.17791787580439816,-1.1869933883057446,-0.06953228624226937
-182.16308533430907,-0.9206735930793662,-1.4137144969049802,0.169360824036078,0.5583269125217224,-0.11122606134870032,0.5387559924463692,0.0760053914124115
-9.501148426853998,-0.41222074502447015,0.5376299029498797,0.9134737320174066,1.2302221756507876,0.4281862478105761,-2.390304367469438,-0.5969742867210739
130.5278424116195,2.231498911027749,0.7714017949037666,-1.3208783553773176,1.2270345970488723,0.0011099446872931463,1.2445651603552557,-1.5806039408091688
-15.07975689845216,1.090861670603698,-0.14994071907910936,-0.4629395120252583,-1.3717431292635056,-1.433151814524712,0.8282296901846228,1.6087808557343737
17.854709950774122,0.3616610612470166,-0.00031367261177471214,1.7611881248673735,1.1008213984226052,-1.1818741254208012,0.5320061988219431,1.0613709648731335
-48.45146113952232,-1.5151910621985525,1.6449677135012837,1.366874267444525,-0.57581824064468,-0.2490360395563783,-2.301921164735585,-0.27505169715164396
-3.06556130669259,-0.3103909913775655,0.2642547636073391,-1.5478015563090313,0.13395838058023532,-0.04033391021404376,-0.3330376190537617,-0.095111647700766
99.55954621630896,1.7106133725819253,-0.16882172319001065,-0.1044492185374715,-1.053682419146354,0.07005216311318138,0.9503075919735756,-1.067802921579193
21.10369006390602,-0.6777449705248515,0.17958178193959795,0.513907849658915,0.12637957954641182,0.3506300992735592,-1.0003313246055747,1.9389289990582848
-17.122561985296805,-0.3060139543574089,-0.7037103993314333,0.1454272174057594,1.5512452664277294,1.6923465724632047,-0.7615878650362199,0.8822864925992157
-96.2210422657628,0.4201915428949916,0.0976703767483354,-0.8564982374091991,0.6549755842216898,-1.2644984069549656,-0.9938626748348534,0.8107986455917099
-8.325838078080707,-0.05240445057746945,1.2468917155347194,1.7041055162554912,0.8451579711843216,-0.06200400936603175,-1.4051898468035748,-0.048897183474105536
-6.921824946693164,0.2575503907227644,-1.9187712152990413,-0.07444591576616721,0.4040508568145384,-0.02651387544921688,0.17457781283183896,1.8861859012105304
-22.85370344189715,-0.9928660010855456,0.6662696720435232,-1.4452052644122255,1.2725701629285695,0.5779785236395572,-0.469130854210409,0.1263141994832002
-290.49368208516626,-0.3613105619672905,-1.0105982199289134,-0.06418416128881928,1.3863493972628431,-0.5152183938082427,-2.6031370878272986,-0.3021805869826214
-197.8871764703381,-0.7712002995492906,-0.68604975703518,-1.7739696161121294,0.6558921377875826,-0.6172122466479616,-0.020098751769651646,0.9639069340758624
13.850447311435994,-0.02355215087423812,0.2253079220409416,-0.17435425790283585,-0.3340772309799405,-0.3695269288333586,-1.0196643386921156,0.5646059258936003
190.18702342902287,1.7753108926095118,0.9191541736100016,-1.19363683175648,0.9694572005267368,1.0005823180429785,-0.6462273098438029,0.4271943618716849
-1.961830642521992,1.0114630354083562,-0.742484232538384,1.3414759155308809,1.4816634024625988,-0.4853058353678683,0.003695671847847326,1.9625871905307948
-159.82350454630526,-1.5030803017598182,-0.9980606273144128,1.0519476177229186,0.4183982208886837,-0.3839712719523516,0.6504500925361392,1.4015985929464294
-16.329859068215967,-0.4289807173724197,1.299987372262134,0.9647698943024456,-0.4598592623151402,0.960305168086668,-1.3011092663913453,-0.4296349785275087
-189.49090769750183,-0.4765514232192414,-0.8935950137191204,-1.3045894438004726,-0.6597486412539658,-1.6413801156020968,0.1258865305766578,0.9838523436061468
-110.56577717769396,-0.8108575112103382,-0.23401985910698134,-1.2575778589146165,1.1401490385212665,0.4663583744463345,-1.0150941918278686,1.5805406865683735
44.869813806175486,-0.8130143722601298,0.2257615231117544,0.8232799156777053,-0.02227897918371332,0.017613251933657315,-0.01109200394860206,0.32208231076698546
-108.33668559980318,-0.42064532276535904,-0.8022772692216189,-0.3427145165267695,0.00511345664246089,-0.16128571166600916,-1.4153707420504142,-0.2345871333751469
-7.754734540637642,0.326133022242118,0.9240270192069009,-1.251113576385303,0.6159356069442637,-0.18490213644298906,-0.3095464393139903,0.5931012579683838
92.96745518752566,1.489863438602082,-0.828497024780246,-1.6009039784765156,0.1733416643704082,-0.1032547601490474,-0.22320225463480511,0.24395319790850026
-139.81569270997653,0.5533889830744267,-1.5947559581633324,-0.03392522592790888,-1.1945229397660349,0.4206996310184789,-0.8451539584261589,0.2858032867947329
26.912607893129675,0.7094518171390395,0.5131057981760827,-0.43548637056984335,-0.09053328230416076,-0.2595466775839172,0.1904996797790664,0.3319803305690145
102.44452865904304,-0.051393723588486234,1.2619215007139917,-1.7730324682068814,0.3771003939021865,-0.9057323008626188,1.126050250772168,-0.029262813684978357
122.44090418422942,-1.5431182279428703,2.196223142152799,0.16429476537056906,-0.5898923177556078,0.4929864585144592,0.02521086754008212,0.6986888135170435
-68.97988211895678,0.9198715159544302,-0.5942108723816666,1.0189232400898984,0.05674168329681941,-0.6161434580489434,0.18583762890275304,0.11345604005655238
59.66428452144717,-0.38654161589775976,0.20832250862559212,-0.6355410988155566,-0.657134962278058,0.3603687159048611,-0.6534628957248072,-0.6977189038982449
109.83524249551337,-0.6354098802287371,0.5560220968422908,-0.041292687007282836,0.2138087939410634,-0.5912847888018945,1.7311696317672995,-0.917976104610736
134.74171076874805,0.33776609905460137,1.8167556295751048,-0.5450872299955903,0.2572534211115017,-1.2692911052431042,-0.7494159869569733,-0.3444772087524527
373.4085529303331,0.08127842205619876,2.3883719928704386,-0.03789308171683088,0.5925303073177614,1.184256645196173,0.3569727592669261,0.4096361186839937
-107.34224014574151,-0.5571305725722312,-0.6197721282538776,-0.5864151488887734,2.5719953174949692,-0.9087696708079732,0.6087355891244169,-2.249432454200764
222.0085350553489,1.144293068559939,0.7638603516334226,-1.3878685504558022,0.4964001177339411,-0.05310680169691065,1.1801281737415277,2.0750650393485417
-53.12451087167878,0.3098207102270275,0.41379909745149823,0.6337768809320985,-0.8353470532597573,-0.1852876588777083,-1.1875984190295128,2.1451491277733883
-81.30702887491083,-1.1071568168024517,-0.15129922023252232,-0.36550593698526573,-0.524662407066803,-1.3957892021924851,1.2960630617813962,0.4936548476431509
43.13669889765342,0.4363236696740321,0.1200313267182613,0.03800347816820029,-0.02435459226098284,0.6135179727304166,1.7275431701007111,2.142270358611864
-86.05182448601728,-1.465673857342095,0.36674640789225704,-1.7690503037393988,0.3383574419359596,-0.3838747413307828,0.02041716721291813,-0.9925780067288228
129.74355843517088,-0.3756336657655356,1.292745289518207,1.3511140899867151,-1.2719190011127228,1.6637328321434737,1.0626572907875265,0.2113965674706589
59.17256861680699,0.857898825291343,-0.2573000006177896,0.5535695310677933,0.2787998123854607,1.0821123129931407,-0.3126684457323573,-0.20866837122046586
-53.07538778405539,1.191707497107065,-1.1195461283831687,-0.08371795984921201,0.07287409801551539,-0.3935298559697288,-0.15024298879825998,0.0731969910016945
2.9894567833589,-1.0763811874020583,0.9575371632797676,-0.6737901056594764,-0.023050556085466196,-2.712612563810438,1.0829999385168685,1.2785751679393744
74.81110550910903,-0.06357353918612146,0.07557637267003782,-1.4509278911112242,0.4066220342226741,1.048864141875362,0.6386771398803011,-0.17262913429083468
-25.048254068251786,-0.8140106692915557,0.5042707480383839,-0.3656770825305199,0.8800659629573423,0.521449399059529,0.33011379047094364,-1.4338058239284144
84.95862491623316,1.5154448083522476,-0.3733684250030844,0.3817341689625093,0.2494176876850417,-0.5001978170959958,0.1247520996639345,-0.326673247509044
133.3945194684793,2.8243305910030463,0.020106466869098387,-1.3189684983025107,2.497415126419854,0.17962227263192346,-0.6411142602246448,0.04600638673634095
69.80585994025496,0.9751976297824296,0.1895816165987434,0.5010941699398452,1.1618783026081905,1.0010460925671412,0.23836898273478516,-0.927353134190574
219.41429542700297,1.5511519755225232,1.1792971840638264,0.11567463429285868,1.277676821898509,0.06751848141010895,-0.7484865365565536,0.33231401197959165
-110.47814267434576,1.876795812558066,-1.244654703311417,-0.7737891991035729,0.8696059201056602,-1.7787202489042786,0.4134349032237009,1.355637858804951
116.60145878617243,-0.16414941272177394,0.00878844263207182,1.2019316695395432,0.8721531056840551,0.05786404742675647,0.8241028968557058,0.3240364427065333
162.28762709393303,1.623256690528054,0.3929135105482163,1.9913704184169043,0.23985774584929664,1.5904035685736386,-0.9984408528767182,0.4863099933502216
-89.49338196652161,-0.7191094514491859,0.000682818957482628,2.049812095785926,0.3361449630262288,0.7821300015314592,-0.8239354869719996,-0.22747625995340776
204.69691227537385,1.6891889336516788,1.2239487531460047,1.6699227814046391,-0.35368575956700604,-0.1976204677959656,0.9524619705361694,-1.2324312391640002
-309.52999472066887,-0.3748220566218061,-1.6312758154609457,-1.0385438208439723,0.8419836954521269,-1.2374266382225725,-2.9069882193216414,-0.36920720044744615
281.748306714003,2.271449745422796,0.4914294527201998,-0.4043974231839613,-1.3859879423989983,0.5697603571986469,1.4891131083282896,0.5055892418358746
16.318779113595404,-1.760808811980776,1.262584103427182,-1.5256563145700948,0.22468472575188592,-0.5518581458924467,-1.4183657329330317,0.93259083187309
-67.00106198151663,-2.0495145161883253,1.4554344839153248,0.3735336834117687,0.3653942419251408,-0.591018455733432,-0.6545335709983099,-0.03916211544275943
-273.39876020266274,-0.13216935564437185,-1.500221861446936,0.07227896538428889,-1.0319552420944351,-0.7788370428204348,-0.5898947564628909,0.5954908976392573
143.92112132690562,-0.1758858124323366,0.5514853760404675,0.12320480678448567,-0.24606248812994855,0.043602446372453724,2.1709427174978138,-0.8432465953161917
80.43392573173962,0.01468819472919709,0.648280433843859,-0.7848983130822399,1.1966314866456509,-0.12094814860778155,-0.1340171666729177,-0.6097829043193822
230.24760439610344,0.6408428612670098,0.5725827813561586,-0.5711789897827968,-1.0016200098949155,1.399355436586002,1.7976865268495226,-0.2811002928859549
-110.7227201294429,0.7189533106650667,-0.7567950885694608,0.9960476858058164,-1.0469109826819396,-1.4218106667418438,1.1857041546629972,0.5366527525272862
-198.46138498392483,-0.7296024698074095,-1.2931415437586478,0.3614173172731029,0.8555556590207121,0.5723903111756757,1.0706105599791862,1.649480894323921
136.30090169465916,-0.4776574467651167,0.3336621052869483,0.4789798257463919,0.8303358165442456,1.0375399442578992,0.07156623721939248,-0.8560838259088672
-76.04651542726886,-0.8043157596599924,-0.6315777291653314,0.8953554307625996,-1.1306153349375263,0.2531652380379812,0.6295295842218108,0.6227112239002686
-7.609895689720267,-0.7345915767980492,0.20056919723094285,-0.810252437014381,-0.03564148229748357,1.1486373494287152,1.1647393544571714,-1.6151318159055097
-42.30002723602767,-1.1267674689098053,0.14294309476370676,-1.1939250063990554,-0.10730214400422887,1.732514999485092,-1.5708761520684993,0.4477169258102776
-80.40444614873581,-0.36146276669398575,-0.053904849005739164,0.41644603810145264,0.4494739128323069,-0.9823035803773146,-1.014759493185852,2.0860470495371137
-61.14962908516932,-0.5460417988167212,0.1353383478922909,-1.0921212003485672,-0.6724855960063362,0.9944473755089074,-1.7422216926352752,0.22327083592026087
-118.45161672931414,0.0978132930933074,-0.25628082425157245,1.1039335467019071,0.1386451837100845,-0.2359165293121239,-0.8682609615983323,-1.0861262991814098
-40.6294712174318,-0.33130838318332273,-1.0851505265577979,-0.6122367345077503,0.34005129456889044,-0.8254105299789551,0.9681846605328612,0.570612997219531
120.96860742237878,0.8950383140761154,0.14679301198554934,-0.4830610516834395,0.2671266510114834,1.6122206282554243,-1.5811907020321334,0.5087250232299338
1.6694144575011691,0.02538842054241018,-0.01383774609423725,-1.9196731561976563,0.8595878869798019,-0.6897277740641738,-0.04541121793223822,-0.3871306497895146
12.16762036874074,0.15140739062477754,-0.6181604486836274,-0.2926854589752769,-1.725771124812573,0.8985117045515645,1.6935471334136718,0.02233923931860801
109.93669374602786,1.0251091525817737,0.02731337985143867,-0.6538983883255765,0.9411818664199696,-0.04737070254443595,1.948342644789813,0.19189773587303607
-150.00907677337003,0.4400144500533324,-1.0212328171307132,-0.5020542243526112,1.88115706944059,0.7083564472993533,-2.1988059566200815,-1.4480139004162442
91.24958592101432,0.9826831427699412,0.5872624134641767,-1.4000707231830092,0.5433908278718096,-0.20562785364324765,1.2299903684386828,0.0031477269063266327
125.80109363246314,-0.6801734763479509,1.4758791505039657,-1.2843870360725145,-1.8037504840924965,0.491445510894402,0.364561477355457,0.3314708963308953
-62.570343879793676,0.1503017614618776,-0.05694562372106745,-0.3636122122138559,-0.03763470242484837,0.3078017688920592,0.11422764866203965,1.1033018820165217
129.23398139489456,1.3366573577589829,0.3202165779488289,1.5486392950240366,-1.2783526288023244,1.2212949456851478,-1.33656850031492,-0.8954279609250417
-94.04042140596243,-1.5100412119852522,-0.19370537980496205,-0.2205382291565374,0.1884757610181029,0.5402879440356954,-0.2603090412714376,-0.6566893456274132
-47.57938908004634,-1.5642416117110514,0.10435593752321293,1.6172125749686241,0.10589445311523424,-0.8987840483231282,1.976440584515485,0.5844129804724842
121.75863760518408,-0.5530898169141323,1.1734422766324448,0.6958638390937854,-2.230468019124459,-0.2725447213618092,-0.5615577463306254,0.2266842484945972
213.18909170108608,0.0016190313569411198,1.6043391083085965,0.4147728907887909,0.7014947819247145,-0.285094257042014,0.4958050210275709,0.518871180440122
-106.04037298192092,-1.5325182768296637,-0.6117596395045849,1.5794378916948597,0.14342656685749322,1.135947845943822,-1.251199136633678,0.8715243860879341
123.99746946639857,1.1172958315881276,0.4567532191537839,0.3427253463777041,-1.251539424190444,0.5697672802322039,-0.0821511783925688,1.4437646040732597
-301.4132502247916,0.5298041779152828,-2.4716445001272893,1.4415686206579004,-0.5768918695231487,-0.7968952554704768,-1.1297068546576179,0.8356921120651418
82.56183536298724,-0.3397590076475238,0.7864062119958165,0.23160747416809185,0.7070323596107849,-0.5595462852894689,-1.007911695428206,2.084712921231016
30.44350230205396,-0.8523867660741036,0.6324542166423008,0.4753656106920102,0.967826024025204,-0.4741781751039649,1.3739143852114497,0.9937822145304391
55.28266202258921,-0.2646568332379561,0.6256673477650062,2.720169166589619,0.8271832490360238,-0.8571575564162826,1.4535340771573169,0.01300189187790702
-179.87381205316714,-0.7961368031864954,-1.443604262169765,-0.9500634974661272,-0.6994952201676432,-0.4829098394605177,0.6653689350328299,-1.037066073569996
-63.740168972398145,-1.32245795674357,0.547264797377967,0.4818660617184915,2.949094425308725,0.5488838353173644,-1.3510743662080211,1.2446795807367868
-69.11190377522448,-0.2666523292344148,0.5885532697707198,-0.4292444202986618,-2.211861911329507,-1.5981243518837476,-1.4239571524501449,1.5334337012963255
118.16811620452656,0.15985639199740034,1.265707840864701,-1.027675140925958,-1.881849045497639,-0.8661748482145009,0.09284490114111472,-0.5487249077409615
-186.22582992872756,-0.5816809139486437,-0.6492775450660071,-1.0147567306928669,1.628396623128538,-1.2239402667622563,-0.20358036010236175,-0.3791277409874871
-9.920987729795378,-0.8711930300076307,0.7382372308161619,0.07215323682176132,0.7453607240778758,-1.1433389910838607,-0.16270370156909178,0.0935234964386097
92.3941826021404,0.4738329209117875,0.6565536086338297,-1.1913034972026486,0.29307247329868125,-0.9746816702273214,1.8657745111447568,-0.7143514180263678
10.976512536320266,0.4080528468367557,0.4447738078315948,0.5507975722736632,0.21273977585766032,-0.8256536828021421,-0.4311255695750991,0.7828737349485725
37.477655287726535,-0.7832532923362371,0.8135172173696698,-0.3220615162056756,0.4735924306351816,-1.2308643164339552,1.5499344050175394,-0.9194242342338032
