-41.85027608737949,-1.9782252493748105,1.8977670167459768,0.046934902060369633,0.8946471875738723,-0.9478927172689864,0.3514799003522017,-1.372859451481064
86.2222413901911,1.8522781845089376,-1.0577109289559004,-0.013497224737933921,-0.6006386899188051,0.822544912103189,-0.6017066122293969,-0.2916937497932768
-16.590581457674062,-0.09482423128087224,0.24353020418634466,-0.5147826749147421,-1.5189108250900678,-0.060403729196908285,0.3883757292301683,-2.6307301368290634
-180.9915895230557,-1.1979664292172616,0.2867741123825862,0.887079776446287,0.1158245872269461,-0.14720527868559727,-2.220421008935126,0.3896045240919878
-106.79370365232418,-1.2077593925433523,-0.8497209214776963,0.8091127907313788,-1.269465266012813,-0.4829839260728408,0.5991033318635947,-0.1683004231716427
97.47469436941988,1.941217436463749,-0.3780078990182172,-0.8783230771797389,-0.904614374993766,0.2314459225255723,0.6654168236917787,1.1727568452674448
96.17272646282406,-0.06109750800586813,0.4168015744831139,-0.7487997960200538,-0.305444702441682,1.1671207880032974,1.9529173824895107,-1.7291828895034205
158.03026244452798,0.5935567222808619,0.655900776529761,-2.94038863466428,-0.1512732836535117,0.19473619471877485,1.1337700968670643,-0.194908280352681
-16.46862227529718,-0.11676591579524664,1.7388513518533313,-0.6355578414044034,-0.8330560570007587,-0.3212427661179117,-0.5495402745955349,0.9153902755601616
24.821693953151986,-0.08743532877718108,0.9495945713644882,0.5483196275544987,-0.8449414385934964,-0.0594151812724941,-0.09184476433495513,-1.4990159604584012
49.11263401359096,-1.079532852166039,1.1273500893554853,0.9970593564536414,-0.2378070374259397,-1.1298498572185598,0.5206894964226687,0.4664312874123169
-171.4572805953769,-1.1471595110117114,-0.5711839740841865,1.0899049590908303,1.8686032191630024,0.04382879946042826,-0.8021994080351792,0.0348075404998322
256.1430636469008,0.2104962989215036,2.500900497934281,-0.16041938197534772,1.292060334326523,-1.0556394897985963,1.315508290940104,-0.7491717266032418
2.3497110682022537,0.4915056472467837,0.3069810726862377,-0.009288561567815748,-0.4841739512487371,1.8134076985154233,-0.17537845589869072,-0.966246319753254
-172.8404866901984,-0.8261119917145421,-1.3505559643429832,-0.6870140996994973,0.13069002446438233,-0.07587145068502332,-0.4757954440049012,-0.14152575336694828
5.0088883604675765,-0.5245670137670511,0.4240668615184512,1.3522026788671444,-0.8369207037962799,0.03944704824073949,0.3076126681891964,-0.14037505890533644
216.1573447871423,3.5290551875704836,0.4498272137265099,-1.2444864498888657,-0.6332727047102726,-0.7075522852941063,1.0108397350203135,-0.09676010318688932
107.85504252978909,1.914031353866786,0.21743287317972287,-0.19068240076334655,0.6127739050625697,0.8700677306887542,-0.6237689606958051,-1.053415563173656
36.38651376421385,-0.2264840988498319,-0.372206776071053,-0.9594392367234796,1.8540925663341885,1.0887486197041858,0.5820977034686158,1.221033695525353
166.66302498016148,-0.02090159396414813,1.2776648957884251,0.117327383308782,-0.5601810401969696,-0.5915713888358299,0.6103702654334648,0.7472936051232618
-171.89171447585343,2.1439440893253257,-2.025142586657607,0.6339190223180112,0.21645858958197486,0.18645431476942764,-0.6516003476058171,0.04557183990381378
38.487962040826545,-1.0560307999666676,0.30783237251388496,-0.2569451251217815,0.957932055215684,2.0682260415058242,0.5061576554607123,1.8076085077692632
280.19379249108744,2.124771403016961,1.9203675021442608,1.3313390619884031,-0.6382827265284942,-1.222895019555564,-1.066234931899225,-0.8153756283161211
-3.2340866150111083,0.5540577711159071,0.030031479164082168,-0.8617030702562581,1.1701987091966035,-2.1523835446091804,0.07959786237603639,0.13429649724779288
-15.694361059853522,-0.33912227927003874,-0.12373268009975663,0.37006111526895535,0.7441857103150346,0.4578056099257847,0.2668183962954019,0.4215460835365613
25.76939097037912,-0.6865387531537689,1.0687923213942925,1.16337605516355,-0.8905688105910143,-1.2859997065164936,1.3393265894799995,-2.109838240625641
-191.3798746634286,-0.8639907696798159,-0.8309501164110378,0.048521627944826985,-0.6506425691218269,0.2704568257798388,-0.5923939242388692,-0.4871253837646961
97.91138011555384,-0.09195678260426586,0.7946003829452114,0.016025282295160426,-1.1301787294846837,0.9736222494278468,-2.0746400375463683,0.2730107174943857
70.03755455125045,0.5866938014752747,0.8712972974572442,-0.4749036566225244,0.2011596558728393,-1.3459796802467483,-0.2589049737040773,0.28328787154614216
-188.66348464950408,0.8417807747840127,-2.5317693162508137,-1.0512200297825027,0.16540366029970424,-0.227106007780926,-0.4836171395554367,-1.3820175686924376
188.83459843307307,0.1029173905232372,1.6734418856229851,-2.3140440660001054,0.4032745630371717,0.4417467363775573,-0.796064137720634,-0.9667018907026598
89.6944719126659,-0.27512142825504665,0.1165785120124638,-0.3177608940173958,0.24945094593007225,1.0715159355810386,2.4921839986006873,0.3992281929393271
55.89813461792122,-0.186971302985446,0.5296927543567308,0.056649924897107164,-1.0651136630753726,-0.07049877805909123,-0.6095122021592831,-0.30522470435466764
-230.79675576123458,-0.6039806259692295,-1.6394841625254342,-0.2295486553603471,0.9553005582377528,-0.3924711060608729,1.4726706757509818,0.8760467925297942
-104.28005051341196,-0.7424705856980482,-0.6117690909052854,-1.3200225112207058,1.6950510404307533,-0.03703679704841202,0.1946074552372427,-0.6226493617344521
-262.37202335463263,-0.22771961483575284,-1.3990784281844757,0.7154930967694852,-0.8341848487326238,-1.5202867922406096,-0.3507782056015541,-2.2660520941492828
-26.694129718084394,0.6952029000839993,-0.9878733409007492,0.2837510236615011,-1.0501407396021456,-0.8468509661253646,1.3705361439967134,0.7574951493374855
58.149827741189966,1.1186323341542117,-0.1792510253569118,0.013043374376952131,-0.6145387836910949,-0.11000549870105147,-0.6116337366945591,-0.8563485182812041
-203.81273800361504,0.5144388340587489,-1.1246420918378692,0.7116148780888898,-1.0676204293825944,-1.5341141707356225,0.12029563171189885,-0.1423794850212935
140.9188532649183,0.3754558576272528,1.1622595975056669,0.1675701058009903,-1.9988889068612496,-0.5395912207371316,0.6137708557899086,0.03402958634668099
-28.900516023030253,0.4736320768114545,0.5555126463422483,-0.9263811299815384,0.606850593215671,-0.9186865114860944,-1.1308884353259157,2.0565435648295414
187.63440829512103,-0.29967664800678706,2.620793091029975,-0.05020461704174478,-0.2346205699574138,-1.1119670257741636,-1.448591414633544,0.03823799496002834
-108.97717316226644,-0.966156723370417,-0.3004659487207037,-0.07938842440570287,1.393181257934906,-1.0056013756894655,0.8728243510056346,0.8393491142316022
-111.44920300436638,-0.4842340728662514,-0.7076694656187807,1.2669111491866227,2.122156197012633,0.4438194281462284,-1.5193699659540134,1.0324652605511468
89.06394716229477,0.1846338585323042,0.7818228717773104,0.25988279424842353,0.22745993460412944,-1.2369507108780822,-1.6074832345612275,1.307142754282428
-187.8056633438844,0.21209335307417526,-1.0158788269899783,-0.9933586995819508,0.007880184694728152,-1.388542553831211,-0.1643352058853912,-0.3256110521485036
223.3658627988717,-0.019794344520707968,1.0989833574419647,-0.482313570936303,-0.16985235767773066,1.9598372547446752,-0.1833007095261973,1.6367399618306395
-200.966949827162,0.6802161054504494,-1.7785875840065168,1.1925075124779752,0.4042947549616976,0.31965182591897723,-1.0710536796490489,1.235782191822154
2.3864322879478337,-0.054294866517812214,0.6962063648134184,-0.230934530208678,-0.2457430640859443,1.8489560949453447,-2.696886642941572,-0.2727235697476705
-37.09149765422897,0.4998641237403714,0.3676492929914216,-1.3993061748019415,1.5634133588321082,-2.100026507651624,1.5323677246781158,-0.8184286659420014
66.93713129019781,1.6699045043514062,-1.1958830620351844,0.3946715298229811,-0.8505204542093001,0.4446026682201407,0.5885784044206096,-0.5805234498047227
65.18900888376207,-0.9040682897360004,0.2579759812211809,-1.5489605250534753,1.1218578562304709,1.1038773433162576,0.19613145902390733,2.3200407220172594
-34.178203503234336,1.268583235647469,-1.22322023006193,0.49141275635552706,-1.3700266273644293,1.4246277320772434,-0.2580455156111615,1.0653762722596027
-49.46931865561175,-0.28487549336967083,-0.2414974458707788,-0.2561797524953801,-0.1767741631157821,-0.061764199860128925,-0.4911537471421047,-1.5486182988637467
121.22875299193744,1.4122205554154292,0.4523717962497339,-0.07964139124571515,2.062524919243145,-1.0623935281468797,0.02421945667275807,-1.0675329142542729
231.0573094158207,1.1873860515647512,0.5796331732135757,2.5895636420186143,0.4283070972076486,0.3257963165821665,0.985729995679863,-0.1871442650045488
-187.4003064225013,0.3675104105406022,-1.9550487703182828,1.0404308926448391,0.21865930675729767,-0.3689394390314622,-0.20063929882543186,-0.4463205152343449
-68.56339856940318,0.6373246830230725,-1.3927354721669964,1.6163000427219163,0.12861745040496653,-0.03455062395396352,1.3890243629627617,-0.22565638071225164
-127.89542960376775,-0.08071658010858232,-1.998200684532108,0.07863519031609059,0.7276295436369798,0.9163276747024814,0.7326400772155792,0.05194588580729943
-78.70607373735224,-1.5648027713620551,-0.2634482160822491,0.0953441994413082,-1.008554684076208,0.6791427754381955,0.3496500472996937,-1.962625691672579
16.63830003427283,0.15697296096843422,0.224216404290793,-0.5865312695639355,-0.9627325652846124,0.714609790636618,0.6102161695892225,-0.20661127969604665
-55.96372714335529,0.480744579767984,-0.4949654803680731,1.4967104074459814,-0.7613552698089406,-0.4975724983092138,0.09988695440921297,-0.8782632528234666
-63.688200550092446,-0.4534141083838541,-0.3300901917014373,-1.795643172630015,0.8080361894020714,0.732829081821745,-0.4237596820227033,-0.8480655980305086
-55.59611357321925,0.26125053123385605,0.14338846734225108,-0.3692771392462032,0.6835693232004776,-1.77623523289832,1.2119439853864005,-1.3659557112005345
4.289191749029406,0.1455211977682408,0.14098269961206,-0.6141225650083162,-1.276304416538336,1.5886269280435958,0.2927154821418534,-1.2883076174635375
-163.5616935910827,-1.1832585126657749,-0.26940683444455776,-2.039232177760101,0.6860514599984393,0.7175422557959623,-1.7587394864231145,1.0584244868495878
44.731222014228145,-0.8385857984472309,0.5348173363459102,-0.8866809222834573,0.6813595104429481,1.228980502489062,-0.3078084711388841,0.4086073077017676
-58.72435978878475,0.10855970577652314,-0.2081168572725397,-0.0332299906444608,-0.6124373746404379,-0.12853751143893075,-1.1437262073206618,0.3615035252061016
-99.90538502289452,-0.20698458909836875,0.8223504708957536,-1.031025275147307,-1.265258409085215,-0.836980354439587,-0.8729889668893527,0.4805867584277127
43.3923173433473,-0.13699548944245826,-0.3409078773460798,-0.5193963718261266,-0.2843846496065093,0.4283166923752375,0.6789312900592783,1.5905820726178503
160.2842719912815,-0.6573725539947244,0.7114105794654951,-0.048965030858450255,0.683223014788808,3.1129102010438414,0.5667717261841796,-0.11480224875906367
-20.191429618303626,0.3241663524884421,0.0969959649927182,-0.1301430543676846,0.02100384163275905,0.5951570254369136,-0.31026675659345604,0.6819529712949639
-46.871205607581956,0.2606737658239071,-0.6716233679380516,-0.5503051538454201,-0.6255627015095294,-0.02555407099144528,0.4940301862827388,0.3958035334374089
42.08557892823839,-1.423682636883923,0.7835896647986067,-1.8518427315746584,-0.5176925728692147,-0.6786430612941032,2.1699365880805432,-0.08809124402907327
-159.01258679481154,0.1755362295785979,-0.8903178480198718,-1.8437935834807455,-1.5327005598899308,-0.06407776414871663,0.30170000890173554,-0.1962806513879368
-12.390777715368635,-1.6624919880356743,1.126705136827583,1.0325462043416571,0.7934887205522131,-1.0909664302151982,1.3043402428781523,-1.7485319732381808
256.0708932971611,-0.29045391622778904,1.4287601620367705,1.0725417995727589,-0.41342377063644137,1.434309669352076,1.4622546040347288,0.03239621368357873
-2.6953078682863705,-1.142970297830623,0.5607845263682344,0.3577873603482833,-0.883857436201133,1.083051243175277,0.0582087184459999,0.1537251059455279
116.10998858175087,1.0450884740847537,0.023903043284955468,0.14488783309689118,2.0122704457007647,-0.3514142357137325,0.2493085956417289,1.0237095461069814
-119.8536401628532,-0.3294893002179861,-0.274802304752688,1.6748596729140648,0.4278143951529032,-2.2012434734509183,-0.5613379964422059,-1.7019022300183355
-147.41632232391217,-0.21966945235096014,-1.5553737338412423,0.6095260452086012,-0.020560557350507186,0.2008450931157096,-1.1789234912983253,0.2891836731187253
80.94061968599586,0.2407531794885683,0.5655096456315442,2.601683114180395,0.02127157673606165,-1.7607627591558177,1.7022149446352381,0.3088330125989638
189.63247720972882,0.19652116970147013,-0.08973569428722672,0.7090037575885123,0.44770856001731496,1.4401172154494728,1.3291525301324314,0.6427227598675439
-24.667988891645045,0.033719054901053244,-1.1148221873524142,0.2685935810442979,0.17615045188769213,1.1969109487613523,-0.2652375404702022,-1.249820339589364
46.967709520234614,-0.3921081531321576,0.29612027706457605,-1.4635149481321186,0.9686449905328892,0.2610552721798893,-0.3276621465977682,-0.7020530938773524
-194.4509160732055,-0.09338685889994827,-1.514470309180767,-0.5293321124483709,-0.3956807117562639,0.32159321133923857,-0.33286040438251124,0.31745326125017514
177.7205740587793,1.0483998878135408,1.7445838700752485,-0.08106710543541712,0.28475459338556824,0.8598335614674577,0.4608248654038653,-1.9632891478389745
-183.42401638316463,-0.6947131310890582,-0.5240883979345925,-0.40928243811310405,-0.5089636257074988,0.152354872033722,-1.7690759048891185,-0.02557431219199444
168.48896859049268,-1.742947530486665,1.568182429527326,-0.6075687917795559,-2.83303029014274,1.447796418457866,0.7605061195841426,1.3591894941640248
-50.30530756842744,0.6704806172412126,-1.5537587660160643,-1.0718572330401557,-1.1388331177807691,0.8178896580250287,-0.07576428653545987,1.0391117874202689
-166.38769730114137,-0.2768893557688036,-1.254160986995604,-0.6717207892580773,-1.951602912882887,-0.5550167015441094,1.309444101402648,-1.3154413070498456
155.99877763976014,1.1815677164191465,0.8707466445884032,2.343654052812625,2.5490097087177217,0.94881309647162,0.1488768039176911,0.53102609489421
33.59802972808322,0.1897061676103957,0.42588720619303577,-0.6619821777966091,0.4621726660819429,0.01914777741575206,-1.3631740045928105,2.0243096232868525
-66.31387846371693,0.543360192379935,0.5705986685931593,-0.6626237589458467,0.09933230542922587,-0.7632591565425169,-1.6694052811213718,0.751387123371789
466.0655596250885,2.1850948950361118,1.6238849928111525,-0.6867153430032953,0.5384349572164524,0.3831681897589003,2.3943619005824512,0.7157342411708404
67.50049299653071,1.127686294516429,0.9784578056665502,-1.9473424741408143,-0.22159969438503926,-0.8105286298216263,0.9588163064676724,-1.440981634524919
-58.87444079081765,-0.2440283521711344,0.6932176016587042,0.29471925290230155,0.6159670060468382,-2.0276772716708487,-0.9104867035315212,1.0371814056490505
-121.212361503866,0.9955815140020298,-1.6380290574360168,1.7031726099180378,2.3079162506161106,-1.7863754653546866,-0.10633700253131496,-0.18144906924751675
155.3265543231291,-0.4430440211284823,0.2965755451407618,-0.4794929673992434,-0.8610879101735704,0.4631847952675847,0.6979032725390276,1.4033699701251907
-123.37517255144186,-0.6856749175901302,-0.9509533830944716,0.8202983745089647,0.4600423238604662,0.6959321009408497,1.2553497802884752,1.5404412397766734
-256.9757654195406,-3.241267340069073,-0.2525681513931603,-1.0243876413342898,0.7746340534293368,-1.2477831819648495,-0.059525356061800073,-0.9269304715780831
34.90443508956613,0.5268979236657937,-0.19819567637971988,-0.1908722195531798,-0.0827150238964932,0.5101574689151834,0.9513062442994834,0.2430917276606988
165.37606775914455,1.0859821161750325,0.8080577982811451,-0.5359634451140479,0.7388104808875029,0.36728731340134063,-0.9354387020445952,0.6153674840130534
-66.7976773308798,0.01259240078179486,-0.7730097838554665,0.09767609854883172,0.6901439917111125,0.024510174258942717,0.2240924818104168,-0.40122047188583626
-40.90236428015515,0.5987943895619102,-0.7341737987784958,0.6683404887180808,-1.1376856704248166,0.08199555641356042,-0.006521315229458062,-0.201491533947518
-276.46323527059826,-1.1766449439000528,-1.770481137776078,0.9280906109910813,-1.151997547579143,-0.5781134587156433,0.3859700925688759,0.10908297034983186
-28.04175735776118,-2.1943824698200243,0.7031425422200039,1.5994709401137894,-1.2756826599957316,0.5332073178993125,-0.6516751221564157,-0.12854629325195685
-95.2137761443964,1.4532754760425446,-1.8418977729578572,-0.07823065905851781,-1.1794596645077804,0.8920675997317206,-0.3473022889578429,1.4350873992222355
-120.17318164228868,0.2576008573981294,-0.8837191406910628,1.892191760833068,0.06364906149651771,-0.773029709602703,-1.4776124069194447,-0.3717790115234884
-68.25305515428448,-0.552920837367302,-0.4975708383852072,1.0018248536819372,-0.9753660272782501,-0.782003492511037,0.6647027453331099,1.3035079319347591
-28.680260195422317,-0.4876062240724936,0.3944521423782968,-0.4325581878196209,0.2544208433012131,-0.42098448082026296,-0.4118769661224674,0.3376026620752022
23.57562034801041,0.019616657693989903,0.5918141337413779,0.6728612359668199,0.7153813154412441,-0.3540407109410238,0.4384757388097273,0.7181857257079345
127.59252144688514,0.015182942540433118,0.6455877121741934,-0.974806575922842,-0.25276325509618536,0.019381237698025213,0.796701927070742,1.029413100955326
-118.18900990960735,-0.5294669635070083,0.4793609534294223,-0.5618420993516989,1.166370545669252,-2.624817056374112,-2.1782113197314303,0.5309756619640905
-145.63259434875783,-0.4043619926900228,-1.4326712897396527,-0.6862791357550845,-0.6668487169515637,0.1458364702153839,-0.6074722876203072,0.1979166673420755
344.2215751236504,2.64201191049262,0.04932816579484362,0.5980991550474662,1.500274609000988,0.7224469852209794,1.0256321138725824,0.07450959382677262
-94.91537629286293,-0.7534178703461835,-0.6777153697521061,0.4599721429391164,1.3017412893987979,2.013387247526623,0.032004149065766624,1.561511196726853
-80.8875383287652,0.3142473325952739,-1.4123037013352917,-0.9080240755212108,-1.7249178325130328,1.465648768921554,-1.0128311203344238,-0.5622875292409727
-146.6946682314583,-1.3458709234732151,-0.476220873544659,-0.8192578597214978,-0.8671302157109003,0.8743891807127275,-0.30372602877666466,-0.6581164890752567
68.29655359523203,-0.4432822511915103,-0.17294605992342302,-0.8848027140269009,-0.15852957302697002,1.7117084801423434,-0.9332679590731959,-0.02730453950993186
-13.483105373133807,-0.19469729611668168,0.09175248444837286,-0.06418817710849775,1.2958717818630143,0.2522403964266774,0.7450053128772811,-0.7188323876087304
311.36201816414814,0.14693529838668778,3.0768603701805035,-0.5221315700199924,-1.6846675772263868,1.360115900180313,-0.036330608042341735,0.1909165241437107
-225.40419408478888,-1.801057734152739,-0.7877837519082389,-0.5426737997340217,2.2313001461926323,-0.620847598251116,0.5008444749444569,0.6380511014407572
-98.81522038050328,0.2110174672026184,-0.5449190868089497,-0.0967131118703924,1.7547941819843649,0.3991361143520709,1.6964563682900382,-2.081929407883722
185.71287972013562,-1.0496554989099411,1.6406145634882874,1.362562852712452,0.5062409893059261,3.152056734512085,0.5681032051286461,1.4473056993918063
-15.213836508911793,-0.8612842013282637,0.5389100436846587,1.5231240772696573,-0.007972641316617372,-1.0372461543264564,0.0773683076476183,1.479944138890026
84.67470729657522,-2.191253851165281,1.1223742187031596,1.534482101794515,-1.2905614219462187,-0.4597646158304763,1.0965471182302535,-0.14325891536419266
-36.62812894275396,0.3992231226052793,-0.48318646229937395,0.647195939702741,-1.0227925651984056,1.5739867632900328,-1.6685840738775894,-0.2573765374233451
3.149738051677748,-1.3554475031122892,1.953259137526568,-0.7090209576304904,-1.153332403205745,-0.5258796758952039,-1.7938924978678903,-1.6873443471107104
247.04432751328082,1.6435415091205292,1.167509822986446,0.3911278769327262,0.01568223647162434,-0.7239647304677874,1.0230565552522393,1.9002684243109649
-286.09685420098464,-1.880010033907764,-1.883150208058584,0.7127120288613313,2.2816518365388427,-0.3723190529379228,-1.5350402475323597,-0.6176416769336966
210.12363467582844,0.2685922788632569,0.5078357562896237,1.5284684264125317,-0.6435182303801429,0.538296079049633,0.0570131248970845,0.9278401280812372
-104.31649176002752,-1.4974466686057486,-0.30362607289800103,1.3632289751322504,0.061883352887135215,-0.4888861190436912,-0.19024084441321568,-0.9275533308117281
201.795510153004,0.4689780781484677,1.3280568889869675,-0.4919569048694831,-0.3652409774898465,-0.9727645167600008,2.0358735351817927,-1.6711697724940648
35.12955374456072,-0.3240681752089702,0.6802203604766911,0.5914421517518549,0.4042128652773321,0.3074035697196884,0.2270344788648889,0.7158727446909595
108.79694415799185,0.4473939370689756,-0.44854283652786137,-0.5012341077902127,0.3052431265313529,0.2385549537737392,1.4141872883310902,0.5873916998060122
20.989264849226803,0.8331577666294346,0.8642483846986365,-0.6302492950044363,1.5361567728549452,-2.7075438553811773,0.2990857340211059,-0.11131884879780067
-2.501885899217683,1.100959634998571,-1.2295495944524168,1.9583474542205936,-0.9193845915864234,0.4966992232365217,-0.2860042218801108,-2.5302875227463297
9.632449764922413,0.2952799406208684,0.15712791899094086,-0.7764991404930003,0.6460061871145515,0.17618982250269238,2.0420696529278803,-2.3716593608588923
-30.64269722008461,0.5212799050138145,0.16805980596682024,0.3216785413765001,-0.3705827624007829,-0.9951484818533796,-0.7146806769904318,-1.3480471119401671
55.95399410479303,-0.8634936049649341,0.018016872044446585,-0.031203488939083975,-0.3202978045366419,0.4726303458434056,0.36064789143579495,1.6433781558045342
51.90262691878312,1.6350663945275197,-1.0921415934287328,1.3116934492726608,1.310191908080897,-0.25367607754238103,0.9374774925069248,-0.21596052035023225
-138.04238997453524,-0.5878563049080002,-1.133421018292623,0.23061084876621446,0.08747375368073924,0.3499237152493925,-0.7180647836182643,0.23304295152948395
150.3762251269905,-1.0448091940210336,2.0562071299403217,-1.9663565893760016,1.0725073373098022,-1.1032083657216831,-0.8392096673390064,-0.3649527295428853
34.289536749617525,-0.8418216318681523,0.6841632086089545,-2.4353123317828884,1.103217572053658,-0.8147560028235481,0.21896391585597508,1.4419424019526008
3.1477754313427155,0.4802605014059249,0.8227827808340025,-1.0551076754804494,0.035566074032993535,-0.9626510119189764,-1.6313351104170732,0.6523061516102304
-24.7623520965263,-1.3805987058996512,-0.25762048551099404,-0.436155441507485,-0.5894523999387185,-0.06963345330010817,0.8168370114309812,-1.5824279740236398
-40.45088002206643,-1.5958939685741134,0.6523303381766798,-0.7390286580232329,-1.395448504755072,1.4273053642892164,-0.262746747686504,-0.7079109406740753
-96.14330502637051,-2.151815401329305,-0.21113023882769444,-0.7191533192424201,0.8968393158655319,-0.9871795271511841,-0.8911922254152874,-0.2685306479058323
96.15196618140165,1.2888634252063025,-1.3208922825061609,-0.1330031639300636,1.4751123643098556,2.14300705458491,0.21838898754417416,-0.1934276285812056
60.88278512857417,-0.1152242325521976,0.54090851856099,-0.3849428884100812,0.3485951198609804,0.8761691671912328,0.8468821038849139,-0.12517442838316425
2.8941237649885916,1.592669998282884,-1.188963419534962,0.01934407081175429,-3.170425735878056,-0.0498801541281177,-0.4884760801103597,0.21060083929764176
-39.85129567636209,0.9671781224389496,-0.3623475575461023,0.4939773822056448,0.13965368956535082,0.7418222943901266,0.9687698956813532,0.07333674477813668
34.0575540053212,0.8378305352294807,-0.8424326301263264,-0.101994716635932,-1.397805478424297,0.750872779401332,0.1799143695464168,1.2025765052252275
-111.36987941759564,-0.8607291633953384,0.166655817359844,0.6723893376113824,0.6441237678501087,1.180989905305672,-1.7523770951409967,0.08198881382471937
-70.04048006606217,-0.4442932600761116,0.7569886166453519,0.3773004930448522,-0.510016398854747,-0.9221653241776254,-0.9787637157823074,-0.26987493529337125
70.14811850895961,1.5821167513035672,0.12918747333171046,-0.3994654904728529,2.291911266818686,-0.06327395989691588,-1.162065820256283,1.8674620041613508
-28.650976618040282,-0.459656772272997,-0.6135876053627944,-1.0798424477814872,1.1931129458510281,0.1962409406667205,0.9189148546583292,1.021515392781864
-17.605510249386217,0.3015473423336125,-1.168678037619532,-0.03471176970524331,0.06023020994102644,1.1428228145150203,-0.19236096478112247,2.463242112485286
-99.019118310223,0.9261775475316414,-1.3985675738191412,1.9094166404701305,-0.1903386780836082,0.5629692366905709,-1.3827997309643358,-0.8756182533847572
76.03858277546283,-0.049029340838036735,0.33085130461557777,-0.16036008104483074,1.5944423917491968,1.4510014381313359,-0.8124023489374201,0.6789469877622328
