-41.85027608737949,-1.9782252493748105,1.8977670167459768,0.046934902060369633,0.8946471875738723,-0.9478927172689864,0.3514799003522017,-1.372859451481064
-64.2509057347644,0.08840688629184736,-1.1416891141335048,1.4775300810552618,-0.4532280493272752,-0.1936594592797181,0.9553052085705108,0.6963874474567153
-21.424687527036554,0.12354769595558232,-0.5057467042619367,1.9541574337502865,0.6255080168310357,-1.0589075870566005,-0.5923559556520536,0.885231482988991
76.64740469845074,-0.7342333219710379,1.5983218076410333,-0.14152963733784746,-1.2742321190767951,0.7335478135058658,0.4877748210843382,1.0484826510505925
137.66196061503038,-2.1356742139786955,1.0560568090660518,3.1377485336599937,-0.6537663386488198,0.22323891412915967,1.374438093170817,-0.5956612940434921
-140.04075435212388,-0.2817846088605072,-0.9186519464841982,-1.344450511034277,1.5795721457307124,-1.004140766752068,-0.4201868170958573,-0.5228600271532683
-83.44584776248941,-1.4069434005131694,0.11088638282841784,-0.4418489272408239,-1.349773069381231,1.7045920932973768,0.31996519114516303,1.7681692930597834
-176.56025891824424,-0.951184370387956,-1.006927360945144,-0.34182182024613555,1.3451476204524146,0.047825319784682935,-0.4986338957884514,0.35973897512678843
166.6073914341639,1.2525407310292307,0.2724213966536099,-0.7790194215199856,-0.7386974983295628,0.417465089821295,2.0225902305694814,-1.6270049208667487
122.065764011253,-0.009664421313347188,0.4806085933473474,0.8789639730706512,-0.7823539225019935,1.4465632912513675,0.24748054764010466,0.8531653064131918
-50.25254232290825,-1.8799243851390448,0.3896141773709039,1.8709651753717824,1.0213832954293984,-0.8682927318763665,-1.5859833122379583,2.088442772869925
15.976149028057527,1.0470983026121543,-0.45888426286894,1.6839276914578687,-1.2257656630023412,1.0786808334312956,0.22445181855997204,-1.4643748802098202
-28.058998753330545,-0.2081222503572752,-0.5893647569442115,-0.4930009346588328,0.5883172064845765,0.8496020970210246,-0.6226995198205938,0.28099186773503265
-77.0920517257868,-0.6231405264247644,-0.6373871273065177,-0.5554771191602547,2.4553001399108942,1.1890165311075518,-0.5309969550018176,-0.6377399842513161
89.81989489333634,0.28869362927985703,-0.1343087414705478,0.2603218387712207,-0.6706202090766449,0.8108082731597821,-0.2500465145989528,1.3924653000643288
95.78227954237529,1.4621959387176369,0.9619871890718409,0.4486357645145273,0.19484234027013805,-0.2370119700126277,0.2063617713254507,-1.0196953197088567
81.73961790546967,-0.6127886904843862,0.28586539072490497,-0.38770155993598415,-1.515744114997232,0.33445678998702505,1.7958776730955217,1.5475052013300616
150.46750941487042,0.7436517755401733,0.031395865532776436,-0.20487666386471726,1.0469117944881394,1.6075783063995104,-1.3410647133015687,-0.33524408186802673
217.77566660568505,-0.15774698323148525,1.665351917623531,-0.6416668201303823,-0.5655763678739903,-0.8561698406617501,0.718417423471641,-0.4713157211511179
-179.39312352362754,1.0768481446576803,-1.194189401092289,-2.169677417725702,0.8567024802425557,-0.9587784561867748,-0.8051717517428763,1.6773770878054892
-17.93829550395055,0.7690316554422755,-0.0051066320272250216,-0.52738906163962,1.0736219439075716,0.3987637644248143,-0.29786680495686124,-0.6308455507908564
218.76260118524672,1.0666746895891541,1.3821589910375272,1.1692955904456728,1.1087035805829075,0.6487098875896427,0.5072740311072977,0.820482181197364
166.94507388808415,1.4027943109360992,0.5868570938002703,-1.4018510627922809,0.7519330326867741,2.1904556258099785,-0.9093874547947388,0.7910319470430469
31.64506188300122,-0.4545477187434442,-0.09139955750911444,-0.21865327743503601,-1.3367254388759306,-0.08087849786546131,0.13192796677195706,-0.4118233689636573
-43.33952931622713,2.4267164863455224,-1.3776175007542373,0.43295982536069616,-1.2585049106753343,-0.5647740041709423,-0.3084827884558197,-0.2170170504243704
59.16618082812708,0.3912093272373939,-0.01622311759594124,0.5817817706283626,-0.3693187701581889,1.1568337810369889,-0.8178918421385055,-1.5794362987175987
247.73819259190554,1.2744284266875814,1.0984848760518189,-0.17167365392478334,-0.2589387965783906,0.3576613666310894,1.1188945979306693,-0.1878594010087195
2.244267681705072,-0.8161549890280441,0.3019609001717647,-1.4550546050905517,-0.7780947858327143,-0.547407522766873,1.4980976334877842,1.1718101432738448
-55.788023931280186,-1.0701915628943317,-0.8963326585920618,1.719040612841821,0.3601641839457669,0.21930233720043607,0.655403829850237,-0.5376457577798165
19.86156945877349,-1.6158867874104728,0.9324348709546671,0.2996476878373481,-0.6888855425754056,-0.4151002889633696,0.7658782794806148,0.20475888240178414
83.64427060829881,1.1195749114345768,-0.9555404406004258,-0.12791759148076653,0.5765569630557664,-1.6064463202575725,3.0788808084552377,0.3112501545435361
191.88289336773067,1.5587891844968942,1.6296421311127989,-1.5304614097433769,0.23184209213484805,-0.3726755839519746,-0.7773714848459066,1.1460301441420648
127.82242327154353,2.0578111770977623,-0.5151708990920177,-1.4384111667945592,0.06450597286257173,-0.1265188969539503,0.07225204823791581,0.9065441571099638
99.25060385889627,1.8467073257360336,-0.35929209078705954,0.5839281853259639,-0.4894394425182221,0.5906548306923093,0.6818914896263114,1.044160877069072
-226.7745271446664,-0.42688106994742,-1.6548566718657691,-1.0121043752601675,-1.6924646297148194,0.8231705839619146,-0.15800789857898942,1.5295503194606137
-183.2929070601918,-1.876552706041874,-0.6353623888256293,0.6197114459661363,0.21128369227947272,-1.1896666590903613,-0.4919024475062052,1.2000789564268612
-141.56345982630575,-0.5321685631271895,-0.07722104522304557,-0.6073544332122114,0.8407344821295493,0.4258436586298291,-1.2926253471522626,0.2078025073533134
15.324990439312346,0.7346375454593299,-0.2841550979287972,-0.9858038086678268,-0.17909328501615626,1.1947628618769377,0.6928557558178116,0.3958197810959231
-36.433429258965695,-1.4084612963635597,0.6060099513456396,-1.5566291735239035,-0.5227230205190395,-1.2804293524962829,-0.7043436905427592,1.0490092258368893
254.867015887474,0.2567507986617876,1.0306598082415594,-0.0115150880766451,-0.8258327732380476,1.0947985022273252,1.9333597477143567,1.8463959205992482
-21.575944997966925,-0.8877695115385407,-0.2867942357382693,0.9976320769202444,-0.8360621521000247,0.7595148874861078,-0.09170602414512598,1.4244958212469476
154.93261629735608,1.5774532797634744,0.27902152577033923,-0.0952955323869521,-0.30777823495300083,0.6078965097165392,0.2493836837107553,0.21915032766393894
156.33286265986246,0.6188862980231536,0.3813096122647847,1.638359732270941,0.3379575282321183,0.3116528560047783,0.0042298589941515774,0.8913036868697555
44.03136812679257,-0.2949496782920278,-0.6734906242438685,1.2477420726737338,-0.6929051977959073,0.278994162223802,0.8949243769444413,-0.7184072655691974
44.29155600356727,-1.9689231424160831,2.042076040143744,0.10343812930810638,1.2528426344274837,0.2773584619646759,-0.6922503292658964,-0.4482246163001494
18.697394162417172,-0.9181269834165748,-0.3962296781017599,1.2395840064415615,0.07125374991089249,1.0683793336940164,-0.695694877197064,-1.2935076252040958
29.99511517006252,-2.1218548990085946,1.2969945465611092,-0.6078219870944325,1.1398785611290454,-0.02286806229888212,-0.11806852699107875,1.3171150673398653
34.99811581364561,0.6458904202758925,1.25228366195664,-1.0990447515548727,-0.8935150925192802,0.1612995426626951,-1.8734413039546167,0.7978507013821389
4.253880702353463,-0.041337204809170254,-0.8024300398648369,0.01959961657762829,1.1196877785533812,0.5789286485712348,-0.33931118713815905,0.2830531622586537
-386.40358781481314,-1.2203206899439758,-2.832325924984141,-2.017338798122412,-0.6792306531929551,0.8139808601977412,0.5232231857370332,-2.9142559898169416
142.80985550008876,0.07567354061338613,1.2727147339712648,-0.43229517910733023,-0.14365952989711814,-1.1694806292030169,0.03175945658145075,-0.1650805650030461
159.08498199504817,1.0715431522348855,0.9413105807674832,0.19063559126502436,0.19729226563120644,-1.0325239035275395,1.6999573745763803,0.3113086734428849
116.95580909963716,0.6220699903060487,0.3868085206892026,1.3289333195354096,1.4313667818311837,1.0909804251859672,-1.3122191934314065,1.0817667276728289
62.73986220855448,0.7290636450023644,0.34166023195262635,0.3511654676270841,-0.02203486400427045,-0.27131497806829746,-0.18667896231344494,1.1218615047942522
-60.42900567888459,0.6663125009092119,-1.7258067287905967,0.4625912928539512,-1.0858251288851857,-0.6775646523356551,-1.1487940351586559,0.6793732829565033
0.8186255733291783,0.0184183791895517,0.32692737376416264,1.6764373122752827,-1.008086310917404,-0.21910052880886424,-0.3515134840413087,-1.870791921025856
-75.03838898237403,0.020886488295961788,-1.2601647651725802,0.2307009057186835,-1.6431888111541673,-0.6163614080394775,1.6614701657280182,-0.17585440443207118
102.01082726245512,-0.5289467627246989,-0.10609063534142033,0.9573048225935312,1.1013301648895504,1.2334060763526695,2.3246989143234176,0.7163400805404107
17.01270029418427,-0.4519493719118777,-0.0070449854805547,-0.7893385057196743,0.5913492417584003,-0.2156095785680224,-0.195390351177024,-0.7239903317426091
166.90590401134344,0.9715709509543554,1.3686315575323489,0.6453759495851475,2.0607479248819867,-0.9649234605801044,-0.2489641484790735,1.7553408424432044
-166.89660805911188,-0.05843011899748824,-1.0660321716276806,0.8264033173305246,0.5374787046064285,-0.05154220860765155,-0.07749429989298792,-0.5784597288763313
-58.19791542205085,-1.75543789731071,0.473145453267787,-0.6951493580768724,0.14330630500000371,-0.7029114380395675,-0.925392257642956,-0.51590531313234
-204.38318689934403,0.058022734808395225,-2.246889333984605,0.8484308822052846,1.2374381346841392,-0.6067002947652967,-0.042823381311574885,-0.45730165508678994
89.97672976343539,0.2431234585128931,1.3565833858279819,-0.29424250563645765,1.3510728924131392,-0.20035257779416388,-0.06263957732723488,0.8861911885847956
-206.80292698229985,-1.430775102118048,-0.6810516574748808,0.12810441491078928,-0.6763923020592697,0.8406435489887241,-0.04015795064434341,1.8009404329108156
-18.00739952954457,1.3555729357103479,0.5044832563830169,-0.6108576398050658,0.2765815055910488,-1.5630343065712535,-1.5708814571259122,0.008556080824349832
234.8232382518977,1.281016361735113,0.8527736751222195,0.0678555105274033,1.8732977762175456,0.4847328172944748,-0.4473218956587512,1.0800480657146485
-187.04751608946134,-2.2382312333249716,-0.6068651778571754,-2.1207001526350657,-0.6677795564688862,0.4576865860535521,-0.1873290184063747,0.2921927283263732
189.7377980328371,-0.5117635579423034,2.042177910534731,-2.104749505719014,0.008783654898147817,0.15532499919940146,0.07660907045165961,-0.2376833169609843
275.9160498300895,0.6595314695891383,1.0386060692088166,1.7665118003276337,-0.3785797432131542,0.09315833769974234,0.0376965731239229,0.8986691603391742
52.11648687999432,0.14775590740012853,0.2103671135408869,-0.7618246716588487,0.5519642593318276,1.5303345643544108,-0.11447237179886295,-0.3440980282623329
1.8974147687471363,0.06807226924862103,0.5016850451687882,1.0287689914234803,0.8891538247878059,0.2483251425158822,-0.7668640380045524,-1.121751102855888
176.7233668577787,-0.6129832712706895,1.1839874431968893,-0.05704116685294176,0.10705745299229676,0.3418252139549665,0.6879329720514281,-0.3451468811380272
-106.75115590557756,-1.3015879828033312,-0.1248868853500674,-1.8530184828975693,-0.9951739598992374,0.01569779595775838,1.801430099266488,0.5496831862902597
-37.441357430325105,0.2875639051673281,-0.35799043441333583,-1.1640506324058255,0.42243497290143983,-0.8596135138784541,-0.3672039342117483,-0.4661886119462229
-83.27740256819797,-1.0039573720814985,0.06934433703625043,0.207267329398944,-0.08343796979036086,-0.7217375533372533,-0.9218598131253132,-1.44964521969853
-229.98354495914882,1.2024512479830722,-3.1767038131960006,-1.095270518842805,-2.3203155982304238,0.2790838583451852,-0.024232833869692147,0.7826298263165181
15.113693835774438,1.1502673958982959,1.118549944255326,-0.20528401949625125,-0.8515399797793188,-0.526531687096043,-1.5315353152436428,0.0062731561844182855
-47.42312032582046,1.146027575013415,-0.016610342325908987,-2.837506441397379,-0.5123742406766936,-0.10581875749769787,-0.30964971398806124,0.05586393984449697
-174.63163641381692,-0.8927875154918841,0.03471374875256186,0.5136144642310962,-1.60027110450371,-1.9685042134380537,0.15946250680412918,-1.2172826922204794
207.4650975687512,1.6391168054440677,-0.5535882417079946,1.677700814076441,-0.08828204835125482,0.5689830791852754,-0.8036745679697308,2.5797093376543185
199.67711372817539,-0.3150819279089234,1.466782556898976,-0.2414305647249931,-1.0401987109554731,0.5055578532150077,1.4488201083377157,0.6988156702804763
-271.4680639607019,-2.153390113603715,-1.3230897934074983,-0.6389617476895022,1.5945050632249722,1.6420151601363693,-0.9913923494563072,-0.8469613483183278
0.6146189876626966,-0.8984679817910373,-0.009118996644203544,0.02818115736912825,-0.17495975669540864,1.085895565831578,0.5365098435704035,-0.7557451594928447
-91.22930550912596,0.058984221589597374,-0.34254920085776497,0.44687250080269797,-0.6582484123338483,0.1704637709965709,-0.9822940342546796,0.4535087125544674
-106.59098442163118,-2.4980610174929394,0.6089053562546319,0.20045963141372897,-0.6683451948468017,0.2620668090867255,-1.0584406336416528,-0.0610756713523761
-109.43181524716194,0.1390286869531256,-0.92588990389115,-0.04512289032405165,0.08409438825019651,-0.1136666890814354,-0.4448068381704903,0.6909109573921928
102.46524069129559,0.9551423205012384,0.5040465155178444,-0.9857260463355436,-0.5138669173366935,-0.5302576183724408,-0.06267909727317188,-1.0592135218889516
9.97575426200642,0.8095944359718859,0.858139070934016,0.5308943142159493,0.13659739558875236,-0.1231364353522676,-0.7165734884241052,0.02538527797227172
-36.15368279536378,-0.4976725234290394,-0.16825913448754154,-1.2681368049753126,-0.5641961798604865,0.06837156596765875,1.2551457883749038,-1.4940377932897506
84.91521204742328,-0.3863224754471755,1.3897641339463556,-2.2052943727559056,-0.3578279334412669,-1.3452096708086023,0.3018733807210118,2.6378817522602
-124.8259161318737,0.18142662011397134,-0.5574230531083212,0.5950294658355647,-0.7699960661974573,-0.4129978221434341,-0.4561208274741882,-1.2961166642498945
91.55178121589466,-0.33143137128150285,0.8532015450515544,-0.5186667196212101,-0.19578527096858134,0.02943059167755218,0.5704211733607956,-1.0422715880472484
-130.89773165995786,0.22228985580085409,-0.952316380738797,1.2788658133133932,0.4373131870389607,-0.6769951384585313,0.42544486418417227,0.18517553682991408
72.09498530268428,0.6376058122312086,1.1955313880867091,0.2587698052439216,-0.1417575540275386,-1.518969780813315,0.7285186435145362,0.13556341641470915
94.57461258646143,0.3483417392461269,-0.4877053729487446,-0.8978300664256293,-0.9128109192965129,1.0743330047702435,0.3440539215634665,-0.4174303819894322
13.779557657798073,-1.151014083619507,-0.20447122098612155,0.38632331781156004,-2.529560077694303,1.75547569831549,0.241321934916781,-0.29660745906979835
-69.72716559330034,-0.4257556046515905,-0.2617582902210945,0.4504957237780347,0.8567374214704584,0.5559414516458422,0.39457998548421935,0.3980482165092625
-76.51577086347334,0.3185210047988745,-0.6328802748847919,-0.9916966634403104,0.7499002394237105,0.18932830729237413,-0.9509107296872321,0.27926783821652595
-50.86404339831388,-0.7076258948220261,-0.11066536855732943,-0.7121738641760436,-0.6028206557839616,-0.8966422273152082,0.4700441873682021,0.4322629506341555
-1.6054582447169552,-0.01941960588773261,0.7999419019420501,-0.30317978283427544,1.8381836767951223,-1.6163106084365881,-0.3493167961181975,-0.2234659823718521
-172.0234158662056,0.2887280030098363,-1.3331283547778066,-1.1571166187132709,1.149672018878747,-1.551512249058929,1.2676515111879738,0.2965769385303051
86.5977945496698,-1.5004765491630017,1.6722659040975276,-1.4787771238462857,-2.4036686011005304,-0.7373799034979586,0.6722934080404022,1.3924559414830675
4.756008100414544,-0.9824873935383096,0.5500520990245519,-0.2246331499970246,-1.5705006036231768,-0.9683444548636352,0.940771187988216,-0.9896281365703375
-77.57862106135535,0.10420110395187608,-0.7539645888666763,-0.06259312789952241,0.8534155587803077,-0.2806750768667741,0.2811914239693758,0.7589285897867651
-49.29051883398246,-0.07906734186455629,-0.4808337895119794,-0.5791241096357465,-1.4055630538562869,0.696167997159289,0.1986800095474069,-0.9849931258170151
206.02985523032868,1.7586204841951334,0.3891591956679287,0.3721054726068629,1.4641772387524374,-0.053120653017545344,0.2806364044901364,0.996858773465808
93.05035370772528,0.15808922532318442,1.2912738390158789,-0.2775442563155516,0.5457867135323555,0.4217800742508709,-0.008113201611750291,-2.1715714047604475
76.46085106366874,-0.6051562356059974,1.5737342165551065,0.91041849968557,0.415826629455343,0.4566880107303992,1.3633765135383398,-1.2168967103401669
-40.87388328341584,0.3319184477078873,-1.027923765010739,2.935406206388468,0.6149446390313781,-1.7106033544365142,0.8117055716132655,0.509683077242329
-99.35808528630163,-1.0921636327180897,0.9137716213855857,0.8347513263248821,0.4751677464953816,-1.5457297866907331,-0.5892716517893062,-0.002403840918853844
149.030462595807,0.9184544439424138,0.054934110999848726,-1.2457173764463845,-0.4173668136050844,-0.7095798547491726,0.975816719344709,-0.2950899142379063
-141.47319160358646,0.2974620531178165,-0.28483693774220137,0.13949779614745886,0.094621044669358,-0.10619409003975316,-2.5065715705367166,-1.6255440335620608
8.637911469925783,-0.7691423497872982,0.8294748419317485,-0.9399031011088648,0.9375701376265584,-0.19382613877280352,-0.7627247785662142,-1.607559864368974
48.37358046951749,-0.2157871263282196,1.4697842587874956,-1.1777614579913578,-0.26003625018044474,-0.6222702228939959,0.2691809202551599,-0.8800119816907639
-0.727633254901896,-0.19003903500149447,-0.18039168176240786,-0.3574454228104272,0.18474057889572448,1.3728484746765302,0.006799844559997769,2.02360621922964
230.49250499118781,1.1927351654164144,0.7313802525749924,-1.2578681559088878,-0.7280770978553212,0.5904220612514635,0.3123782104665717,0.3733485597113982
118.12389954839176,0.014508999262654138,1.2543383607573395,-1.2361357960304624,-1.0319662838471797,0.7310006267854814,1.2880757248523775,-0.4402592043864004
66.29379274074225,0.2658782296520485,-0.06613261462582246,-0.4367197360405955,0.8823330623234091,2.0997217891665154,-0.4700421477595015,-0.4520903328330804
-167.1685008617356,0.6939232331912581,-1.730262730484345,0.7165893397596517,-1.4785469369987991,1.3338857455005728,-1.4362538649281178,-0.4876334209549628
-226.8914934084573,-0.978372777615032,-1.7025836042378404,0.40825275571447184,-0.5397596803093615,1.0291556373256436,0.19584525509768155,-0.7783047254023127
-86.24910298550172,-0.6065033882157397,-0.4590903102189918,0.4559041951707027,0.10940847183297006,-0.6946003691631446,0.31318447386497994,1.3286408282482312
56.9549339120287,-0.04147177799914767,1.7966652016750169,-1.0990392245318592,0.3824333156925354,-0.8534954800613416,-0.3971153315678528,-1.3121632011955178
92.16095248084835,-0.7280029412291344,1.3748764191481848,-0.18289644110484016,0.6191542610051978,-0.6459641791245353,0.02079370767540789,2.0574954697116987
-162.96053158460225,-1.2291835978004162,0.014149264965758291,1.4521176991825604,0.7918593103880676,-0.5964114079688796,0.8524686434329506,-0.5706404302001128
-166.7503703875639,-1.7312013034449254,0.04132563227061847,1.494938227453236,-0.4114931445621802,0.4430021304473752,-0.03757064497948127,-0.08923415422144892
-54.334915489024354,-1.6885051880684998,0.6709112482768751,-1.1200474224698722,-0.12402138738999705,0.6037905202778941,-0.009844808650383004,-1.0642200068173489
166.70010201170925,0.6927227551168594,1.7025146581296056,-1.2693304965466992,1.7549330716472415,0.202328796422802,0.2252641172475495,0.018401630783438132
-177.46121217771298,0.31917451041918043,-1.8751724696457448,1.3404504460231446,-1.4575514994649306,0.11502607914741715,-0.7521564055905832,-0.30920907704986345
-72.8496516068795,-0.5160447282173739,-0.4622752887050425,0.09612077694098337,0.02831837613046117,-0.4344962274323156,0.9382838059759976,0.02975613949574519
-103.68016479168078,-0.7480960646216471,-0.021244779276242128,-1.9673250642259943,-0.03658997434293117,0.2935375299686405,1.0901834710204468,0.6596499980823705
131.57824190772206,-0.3135296861723979,0.4826878872092127,0.9218015019772522,0.17521141890851205,0.4200944904518413,0.3674816654743044,2.98525900260341
-23.62884810301543,0.9567031863856584,-0.2215132629521239,0.5169465157483709,-1.1511537365528692,-0.02230028371805305,-0.809380821082754,-2.8390786594854265
-44.839681631073326,-1.091933900395313,0.17183933979353122,0.8902475008365087,1.0305805856240573,0.5532512199847837,0.8545252270666157,-0.6578345538521371
34.02134134957125,0.2320946379285372,-0.3421486511272389,0.4988831947682128,2.6669052223200094,0.19507692542260213,1.1166812750675223,0.09715578708624777
-234.98289409490908,-0.2988200890292041,-0.5522612521126086,-0.358244377907508,-0.14945569316498875,-1.097143649628814,-0.4765538014335247,-1.4308312016246718
-176.44375844575907,0.4090649383340571,-1.349925637861273,0.6666278834568907,-0.8059917310594155,-0.4551989048161591,-1.3223474346832955,-0.526555133136702
153.58125844519017,0.06936980265806943,2.392109635273993,0.19259691873130516,0.5648423586001226,-2.0993562644190256,-0.22104246353705054,1.6357978061358152
187.42461187650918,0.4909749516382513,0.6628812686674127,0.7348777860498175,0.28257995048829965,1.173473857485325,1.6073455760199926,-0.2486911261835471
164.16220496787201,0.29815846599052565,1.0581183250871502,0.6386601686431024,0.22899639245934025,0.3676198402097109,0.6032475005713938,-1.8579014513982872
2.9562174106877563,-0.4017950269416337,-1.1536922813398585,0.6813623265753054,-0.5955349351838592,0.7547332980678092,1.6994359830087096,0.9005330773315916
77.98388083924924,0.3287511096596845,0.5132674331133561,-0.5297602037670388,-0.8084936028931876,0.0970775493480404,0.915402117702074,-0.5017570435845365
205.2762891949875,-0.5139006266488432,1.7847750391850947,-1.198951397993876,0.5042878533842724,0.013450364619293009,-0.5070086592700558,0.2909647301374429
-151.7500965515857,-0.9489528277686782,-2.350455852624361,-0.9069028747220609,1.5723982102703271,1.6728682018985301,1.2307029049844702,-0.2821257769339113
-29.672340447792074,-0.9394632419859826,-0.294455757588034,1.119244917564096,0.3090474430326539,1.452755545126183,-0.2357112448566685,-0.6556877194614437
-54.67068693850553,-0.5441140021141926,0.04091917539572113,-0.1627929060722942,0.638391925608383,-1.0021874557814727,0.6031874310823431,-0.3286184757489846
-103.97047194847508,-1.597599169595432,-0.21345677935043825,-0.3270173176097711,1.530195198863351,0.4961991873633163,-0.9245641143781,0.664927162301741
136.9949946317723,-0.8505352787470439,0.2647753109779796,2.485189916678892,0.1786947168104756,1.2753907379990148,0.6030946849488336,1.2292147842970504
-119.9700660282556,-0.31305803052315434,-1.2504077339697175,-0.0007085945766459173,0.4724062778803774,0.6045153263553668,0.35561334878566,1.4841160285359651
-97.3152009160099,-0.8096035199216461,-0.4738393470709161,0.4240610444640897,-0.5924642591528942,-0.014452270878279104,0.2801611588196068,-0.02640575695892703
-27.589850055347103,-0.7393714074590363,0.9500158286696456,1.1918993344135729,0.15776143929376948,0.2430047220543997,-1.4769249275319014,-1.0973683189710666
59.259847047187826,-1.8306328968564567,1.3736585451629575,0.5112025995249807,-2.7032322929992367,-0.13744851462769184,-0.6540756831274238,0.6778753195309076
-131.48627678615492,-0.7493576894227776,-1.176962112769968,-0.22153659758373814,-0.2991817724274345,1.8205439079418155,-0.5844552918504382,0.8089192693927194
115.0278097178129,-0.3732682459413141,0.9282456913443246,0.6445184916452914,-0.3918767653868664,-0.496531735481969,-1.027403551526011,-1.017764309076953
118.79567308197781,1.205994516546816,0.466670981966081,0.7774073527645112,-2.9911359709007237,1.52100622715938,-1.63047324371514,-0.18689615816198485
-144.60287561751096,0.4243939378610126,-2.2168188393540644,1.2795186697601588,0.4347700645568912,0.5027448074908146,-0.7955570679408823,0.4754306825266234
-100.66568470254852,1.235811620006939,-0.5482872964906009,-0.15589817793666752,-0.5358014630522978,0.1600182258527877,-1.1165244399486591,-1.7073579575929467
58.39434861011367,0.3350580290841175,0.4692675898085262,0.3161559571827783,-0.3020454994898642,-1.5355721232071058,0.7318707042882956,-0.3294477863470914
25.94626338275589,0.08450514569286258,0.9235086160473688,0.7979945496122363,-0.014098965906671578,-1.0506233218278012,0.2412402484067293,-0.0626482221218215
104.52817023142202,1.223083067095325,0.3525049683568796,-0.25885440036983165,-0.6085897232397004,-0.5703513664136806,-1.0565576427602528,-0.5289777080640152
-54.43028938420465,0.3038185956048757,-0.23086637384476896,0.7215625051261435,2.3638724946193608,1.4532606633210343,-1.3810446031537749,-0.7859860326349823
-171.11145352692614,0.4254899332402303,-1.3716736972304657,1.197246923645228,-2.049941278577478,-0.7094410024275466,-0.336254738681072,1.1590740649558977
